Track Name,Artist Name(s),Index,Starting energy,Ending energy,BPM,Genres,Acousticness,Difficulty,Familiarity,Transition type,Notes,Set,DJ
People,Libianca,People.Libianca,1,2,99,Afropop,0.5,3,4,Rising,Afro rhythm,2024-01-24,Connie Wang
Boyfriend,Mabel,Boyfriend.Mabel,3,3,100,Pop,0.4,1,4,None,,2024-01-24,Connie Wang
Home,Klangkarussell,Home.Klangkarussell,3,3,113,Electropop,0.1,2,3,None,,2024-01-24,Connie Wang
Streetlights on Mars,Jackson Penn,Streetlights on Mars.Jackson Penn,3,3,91,Pop,0.4,2,4,None,,2024-01-24,Connie Wang
Wow.,Post Malone,Wow..Post Malone,2,3,100,Angry Cali Late Nite,0.5,2,5,Rising,"Clean version, start at 0:08, stop early",2024-01-24,Connie Wang
Little Lover (TEEMID Remix),Nick Broadhurst,Little Lover (TEEMID Remix).Nick Broadhurst,2,2,99,Late night,0.3,2,2,None,,2024-01-24,Connie Wang
Die A Happy Man,Joseph Vincent,Die A Happy Man.Joseph Vincent,2,2,84,"Country, Covers",1.0,2,4,None,,2024-01-24,Connie Wang
WONDER,morgxn,WONDER.morgxn,2,3,100,Electropop,0.1,2,2,Rising,,2024-01-24,Connie Wang
Makeba,Jain,Makeba.Jain,3,3,116,Funk pop,0.4,2,2,None,Fade out at 2:50??,2024-01-24,Connie Wang
Semblant,Laurence Nerbonne,Semblant.Laurence Nerbonne,3,3,98,"Pop, Non-english",0.3,1,2,None,,2024-01-24,Connie Wang
Working For The Weekend (feat. bbno$),"MAX,bbno$","Working For The Weekend (feat. bbno$).MAX,bbno$",3,4,101,"Pop, Rap",0.3,1,3,Rising,,2024-01-24,Connie Wang
Move With Me,Locals Only Sound,Move With Me.Locals Only Sound,3,3,124,Late night,0.5,3,2,None,,2024-01-24,Connie Wang
Dive,Olivia Dean,Dive.Olivia Dean,2,2,90,Funk pop,0.5,2,2,None,Fade out at 3:05,2024-01-24,Connie Wang
Take Me To The River,Kaleida,Take Me To The River.Kaleida,2,3,98,"Pop, Late night",0.4,1,5,Rising,,2024-01-24,Connie Wang
Can We Be Friends?,Claire Ridgely,Can We Be Friends?.Claire Ridgely,3,3,101,Funk pop,0.5,3,2,None,,2024-01-24,Connie Wang
SloMo,Chanel,SloMo.Chanel,3,3,105,"Pop, Non-english",0.2,3,3,None,Latin rhythm,2024-01-24,Connie Wang
Missing You,Betty Who,Missing You.Betty Who,3,3,96,"Throwback, Pop",0.5,2,5,None,,2024-01-24,Connie Wang
Coke & Henny Pt. 2,Pink Sweat$,Coke & Henny Pt. 2.Pink Sweat$,2,2,90,Singer songwriter,0.7,1,4,None,End at 2:30,2024-01-24,Connie Wang
everything i wanted,Billie Eilish,everything i wanted.Billie Eilish,2,3,120,Late night,0.4,3,4,Rising,,2024-01-24,Connie Wang
Lost In Space,Emmit Fenn,Lost In Space.Emmit Fenn,2,2,101,Late night,0.2,1,5,None,,2024-01-24,Connie Wang
Levitating,Dua Lipa,Levitating.Dua Lipa,3,4,103,Pop,0.3,1,5,Rising,,2024-01-24,Connie Wang
Bad Mood - Roger's Nu Solution Vocal,Lonnie Gordon,Bad Mood - Roger's Nu Solution Vocal.Lonnie Gordon,3,4,119,Oldies,0.4,3,4,Rising,End at 2:50??,2024-01-24,Connie Wang
Chuck Taylor,"Connor Price,SIRI","Chuck Taylor.Connor Price,SIRI",3,4,102,Angry Cali Late Nite,0.3,2,2,Rising,,2024-01-24,Connie Wang
Jamming,Juzzie Smith,Jamming.Juzzie Smith,3,3,96,Blues ,0.8,2,4,None,,2024-01-24,Connie Wang
better off,"Jeremy Zucker,Chelsea Cutler","better off.Jeremy Zucker,Chelsea Cutler",2,2,99,Singer songwriter,0.9,3,3,None,,2024-01-24,Connie Wang
Five More Minutes,Jonas Brothers,Five More Minutes.Jonas Brothers,2,2,94,Pop,0.3,1,4,None,,2024-01-24,Connie Wang
Coming Over - filous Remix,"James Hersey,filous","Coming Over - filous Remix.James Hersey,filous",2,3,110,Electropop,0.2,2,3,Rising,End at 3:15,2024-01-24,Connie Wang
Poison,NEZZA,Poison.NEZZA,3,3,96,Baddie pop,0.2,2,3,None,,2024-01-24,Connie Wang
Paint The Town Red,Doja Cat,Paint The Town Red.Doja Cat,3,3,100,Angry Cali Late Nite,0.4,2,4,None,Explicit,2024-01-24,Connie Wang
u turn me on (but u give me depression),LØLØ,u turn me on (but u give me depression).LØLØ,3,3,118,"Pop, Rock",0.3,3,3,None,Explicit,2024-01-24,Connie Wang
Ask For It,Future Animals,Ask For It.Future Animals,3,3,92,Late night,0.3,3,5,None,,2024-01-24,Connie Wang
You Should Probably Leave,Chris Stapleton,You Should Probably Leave.Chris Stapleton,2,2,93,Country,0.7,1,5,None,,2024-01-24,Connie Wang
Where I Stood,Missy Higgins,Where I Stood.Missy Higgins,2,2,72,"Singer songwriter, Drama pop",0.8,3,4,None,End at 4:12,2024-01-24,Connie Wang
Miss You - Aslove Remix,"Carla Bruni,Aslove","Miss You - Aslove Remix.Carla Bruni,Aslove",2,2,100,Pop,0.5,1,3,None,,2024-01-24,Connie Wang
Purple Hat,Sofi Tukker,Purple Hat.Sofi Tukker,3,4,94,"Electropop, Baddie pop",0.2,2,5,Rising,,2024-01-24,Connie Wang
SexyBack,"Ilkan Gunuc,Clara Stegall","SexyBack.Ilkan Gunuc,Clara Stegall",4,3,100,"Angry Cali Late Nite, Covers",0.1,3,3,Falling,"Mild Bollywood influence, Explicit",2024-01-24,Connie Wang
Faded,Izzy Bizu,Faded.Izzy Bizu,3,3,107,Pop,0.4,3,4,None,,2024-01-24,Connie Wang
Beyonce,AMARNI,Beyonce.AMARNI,3,3,100,"Angry Cali Late Nite, Baddie pop",0.2,3,3,None,Explicit,2024-01-24,Connie Wang
Forrest Gump,Frank Ocean,Forrest Gump.Frank Ocean,2,2,95,R&B,0.4,2,4,None,,2024-01-24,Connie Wang
Dancing On My Own,Calum Scott,Dancing On My Own.Calum Scott,2,2,113,Drama pop,0.8,4,5,None,,2024-01-24,Connie Wang
Genie in a Bottle,Sofia Karlberg,Genie in a Bottle.Sofia Karlberg,2,1,74,"Singer songwriter, Covers",0.6,4,4,Falling,,2024-01-24,Connie Wang
Afire Love,Ed Sheeran,Afire Love.Ed Sheeran,1,2,98,Late night,0.8,2,4,Rising,"Start at 0:15, End at 5:05",2024-01-24,Connie Wang
Coffee,Billy Raffoul,Coffee.Billy Raffoul,3,2,93,Singer songwriter,0.9,1,2,Falling,,2024-01-21,Connie Wang
Lil Boo Thang,Paul Russell,Lil Boo Thang.Paul Russell,4,4,114,Funk pop,0.4,1,4,None,Super short,2024-01-21,Connie Wang
Money,Leikeli47,Money.Leikeli47,3,3,100,Rap,0.6,1,5,None,,2024-01-21,Connie Wang
Flatline,Two Feet,Flatline.Two Feet,3,4,107,"Baddie pop, Electropop",0.2,2,3,Rising,,2024-01-21,Connie Wang
Touch My Body,Mariah Carey,Touch My Body.Mariah Carey,3,2,79,"Throwback, R&B",0.6,2,5,Falling,Clean but inappropriate,2024-01-21,Connie Wang
Collide - Acoustic Version,Howie Day,Collide - Acoustic Version.Howie Day,2,2,90,Singer songwriter,1.0,2,5,None,,2024-01-21,Connie Wang
Si No Estás,iñigo quintero,Si No Estás.iñigo quintero,3,2,98,"Singer songwriter, Non-english",0.7,2,2,Falling,,2024-01-21,Connie Wang
My Love,Kingsley,My Love.Kingsley,2,3,111,Funk pop,0.3,2,1,Rising,Explicit,2024-01-21,Connie Wang
21 Questions,"50 Cent,Nate Dogg","21 Questions.50 Cent,Nate Dogg",3,3,92,"Throwback, Rap",0.6,1,3,None,Clean version,2024-01-21,Connie Wang
Vibe,Mullally,Vibe.Mullally,3,4,100,Funk pop,0.2,2,4,Rising,,2024-01-21,Connie Wang
In The Arms Of A Stranger - Brian Kierulf Remix,"Mike Posner,Brian Kierulf","In The Arms Of A Stranger - Brian Kierulf Remix.Mike Posner,Brian Kierulf",3,3,98,Electropop,0.1,1,4,None,,2024-01-21,Connie Wang
Hey Cowboy,Devon Cole,Hey Cowboy.Devon Cole,3,3,91,Country,0.2,1,4,None,,2024-01-21,Connie Wang
People I Don't Like,UPSAHL,People I Don't Like.UPSAHL,3,3,90,Baddie pop,0.2,1,4,None,,2024-01-21,Connie Wang
Sure Thing,Miguel,Sure Thing.Miguel,3,3,81,R&B,0.4,2,5,None,,2024-01-21,Connie Wang
My Love,Kingsley,My Love.Kingsley,2,3,111,Funk pop,0.3,2,1,Rising,Explicit,2024-01-21,Connie Wang
Valleys,Honors,Valleys.Honors,3,3,80,Late night,0.2,3,5,None,,2024-01-21,Connie Wang
Move,Jany Green,Move.Jany Green,3,3,104,Funk pop,0.5,2,3,None,,2024-01-21,Connie Wang
Rudimental,Mei Jun,Rudimental.Mei Jun,2,2,93,"Singer songwriter, R&B",0.8,1,2,None,Explicit,2024-01-21,Connie Wang
Talia,King Princess,Talia.King Princess,2,2,91,Pop,0.4,3,4,None,,2024-01-21,Connie Wang
Pray For Me (with Kendrick Lamar),"The Weeknd,Kendrick Lamar","Pray For Me (with Kendrick Lamar).The Weeknd,Kendrick Lamar",3,3,101,"Baddie pop, Rap",0.3,2,4,None,,2024-01-21,Connie Wang
Alcohol-Free,TWICE,Alcohol-Free.TWICE,3,4,97,"Pop, Non-english",0.4,4,1,Rising,,2024-01-21,Connie Wang
tere bina - Acoustic,"Zaeden,Jonita Gandhi","tere bina - Acoustic.Zaeden,Jonita Gandhi",3,3,108,"Singer songwriter, Non-english",0.9,2,2,None,,2024-01-21,Connie Wang
What Was I Made For?,Billie Eilish,What Was I Made For?.Billie Eilish,1,1,79,Drama pop,0.8,3,3,None,End at 3:33,2024-01-21,Connie Wang
What It Is (Solo Version),Doechii,What It Is (Solo Version).Doechii,3,3,86,"Rap, Baddie pop",0.6,2,3,None,Explicit,2024-01-21,Connie Wang
Trade it for the Night - Single Version,HAEVN,Trade it for the Night - Single Version.HAEVN,3,3,100,Late night,0.1,3,3,None,,2024-01-21,Connie Wang
没有说过的话,Ryan.B,没有说过的话.Ryan.B,3,3,108,"Singer songwriter, Non-english",0.5,2,2,None,,2024-01-21,Connie Wang
Guitar,Pink Sweat$,Guitar.Pink Sweat$,2,2,90,Singer songwriter,0.9,2,3,None,,2024-01-21,Connie Wang
Over-the-Ocean Call,Lizzy McAlpine,Over-the-Ocean Call.Lizzy McAlpine,2,2,92,Pop,0.8,2,3,None,,2024-01-21,Connie Wang
Say So - Vasco Remix,"Terror Jr,Vasco","Say So - Vasco Remix.Terror Jr,Vasco",2,3,98,Electropop,0.1,4,3,Rising,Explicit,2024-01-21,Connie Wang
Hit 'Em Up Style (Oops!),Blu Cantrell,Hit 'Em Up Style (Oops!).Blu Cantrell,3,3,90,Hip hop,0.5,1,4,None,,2024-01-21,Connie Wang
MAMBO,DIRTYXAN,MAMBO.DIRTYXAN,3,3,76,Angry Cali Late Nite,0.3,4,3,None,Explicit,2024-01-21,Connie Wang
omg,Marian Hill,omg.Marian Hill,2,3,93,"Electropop, Baddie pop",0.1,3,4,Rising,Explicit,2024-01-21,Connie Wang
Fair Play - Acoustic Version,"Malaki,Lucy McWilliams","Fair Play - Acoustic Version.Malaki,Lucy McWilliams",2,2,88,"Late night, Rap",0.9,1,3,None,End at 4:13,2024-01-21,Connie Wang
Bed on Fire (with Ingrid Andress),"Teddy Swims,Ingrid Andress","Bed on Fire (with Ingrid Andress).Teddy Swims,Ingrid Andress",1,2,80,Country,0.5,3,4,Rising,,2024-01-21,Connie Wang
First Class,Jack Harlow,First Class.Jack Harlow,2,3,107,"Covers, R&B, Rap",0.1,2,5,Rising,,2024-01-21,Connie Wang
Work The Middle,Alex Aiono,Work The Middle.Alex Aiono,3,3,101,Pop,0.4,3,3,None,Latin rhythm,2024-01-21,Connie Wang
greedy,Tate McRae,greedy.Tate McRae,3,3,112,Baddie pop,0.3,3,4,None,Explicit,2024-01-21,Connie Wang
Let There Be Drums,"Feder,UPSAHL","Let There Be Drums.Feder,UPSAHL",2,3,100,Electropop,0.2,3,4,Rising,,2024-01-21,Connie Wang
RNP (feat. Anderson .Paak),"Cordae,Anderson .Paak","RNP (feat. Anderson .Paak).Cordae,Anderson .Paak",2,2,97,Rap,0.7,1,3,None,Very censored,2024-01-21,Connie Wang
Kansas,Ashe,Kansas.Ashe,2,1,71,Funk pop,0.4,4,2,Falling,,2024-01-21,Connie Wang
Gone,"Phlake,Alina Baraz","Gone.Phlake,Alina Baraz",1,2,93,Late night,0.3,4,4,Rising,,2024-01-21,Connie Wang
Prove It to You (feat. Lenachka),"Kris Allen,Lenachka","Prove It to You (feat. Lenachka).Kris Allen,Lenachka",2,2,102,Singer songwriter,0.9,1,3,None,,2024-01-21,Connie Wang
"thank u, next",Ariana Grande,"thank u, next.Ariana Grande",3,3,107,Pop,0.4,3,5,None,Explicit,2024-01-21,Connie Wang
Don't You,Sickick,Don't You.Sickick,3,3,100,"R&B, Covers",0.1,1,4,None,Explicit,2024-01-21,Connie Wang
Mystery Lady,"Masego,Don Toliver","Mystery Lady.Masego,Don Toliver",2,2,76,R&B,0.4,4,2,None,,2024-01-21,Connie Wang
Torn,James TW,Torn.James TW,3,2,95,Singer songwriter,0.5,2,5,Falling,,2024-01-21,Connie Wang
We Don't Have To Take Our Clothes Off,Ella Eyre,We Don't Have To Take Our Clothes Off.Ella Eyre,2,1,97,Drama pop,0.8,4,4,Falling,,2024-01-21,Connie Wang
000000,A.CHAL,000000.A.CHAL,2,2,95,"Pop, Non-english",0.3,2,2,None,"Latin rhythm, Difficult start, Explicit",2024-01-21,Connie Wang
sun and moon,anees,sun and moon.anees,3,2,90,Singer songwriter,0.8,2,4,Falling,,2024-01-21,Connie Wang
Fly Girl (feat. Missy Elliott),"FLO,Missy Elliott","Fly Girl (feat. Missy Elliott).FLO,Missy Elliott",2,3,104,"R&B, Rap",0.5,2,3,Rising,,2024-01-21,Connie Wang
Eyes Closed,Ed Sheeran,Eyes Closed.Ed Sheeran,2,3,107,Singer songwriter,0.5,2,5,Rising,,2024-01-21,Connie Wang
To Die For,Sam Smith,To Die For.Sam Smith,2,2,86,Drama pop,0.5,3,5,None,,2024-01-21,Connie Wang
Silk Chiffon,"MUNA,Phoebe Bridgers","Silk Chiffon.MUNA,Phoebe Bridgers",2,2,97,Pop,0.5,3,3,None,End at 3:15,2024-01-21,Connie Wang
Butterfly Doors,Hailey Knox,Butterfly Doors.Hailey Knox,3,3,100,"Pop, Rap",0.3,2,3,None,Explicit,2024-01-21,Connie Wang
To Die For,Sam Smith,To Die For.Sam Smith,2,2,86,Drama pop,0.5,3,5,None,,2024-01-21,Connie Wang
Silk Chiffon,"MUNA,Phoebe Bridgers","Silk Chiffon.MUNA,Phoebe Bridgers",2,2,97,Pop,0.5,3,3,None,End at 3:15,2024-01-21,Connie Wang
Trip,Ella Mai,Trip.Ella Mai,2,1,80,R&B,0.5,2,5,Falling,Fade out at 3:20,2024-01-21,Connie Wang
Butterfly Doors,Hailey Knox,Butterfly Doors.Hailey Knox,3,3,100,"Pop, Rap",0.3,2,3,None,Explicit,2024-01-21,Connie Wang
BILLIE EILISH.,Armani White,BILLIE EILISH..Armani White,3,4,100,Angry Cali Late Nite,0.4,2,4,Rising,"Clean version, very short",2024-01-21,Connie Wang
Na Na Na,Now United,Na Na Na.Now United,3,3,106,Pop,0.4,1,3,None,,2024-01-21,Connie Wang
Hush,The Marías,Hush.The Marías,2,3,93,Baddie pop,0.2,1,5,Rising,,2024-01-21,Connie Wang
Blinding Lights,Loi,Blinding Lights.Loi,1,1,86,"Late night, Covers",0.9,3,4,None,,2024-01-21,Connie Wang
16 Steps,"Martin Jensen,Olivia Holt",,,,,,,,,,,Mar 18 2023,Connie Wang
Crush On You,Nic Hanson,,,,,,,,,,,Mar 18 2023,Connie Wang
Sneakin' Around With You,Helen Humes,,,,,,,,,,,Mar 18 2023,Connie Wang
Magnets,"Disclosure,Lorde",,,,,,,,,,,Mar 18 2023,Connie Wang
Cleo's Mood,Jr. Walker & The All Stars,,,,,,,,,,,Mar 18 2023,Connie Wang
Jet Black (feat. Brandy),"Anderson .Paak,Brandy",,,,,,,,,,,Mar 18 2023,Connie Wang
Water Under the Bridge,Adele,,,,,,,,,,,Mar 18 2023,Connie Wang
People I Don't Like,UPSAHL,,,,,,,,,,,Mar 18 2023,Connie Wang
Jamming,Juzzie Smith,,,,,,,,,,,Mar 18 2023,Connie Wang
If I Wrote You a Song,"Rubber Band,Grant Trammel",,,,,,,,,,,Mar 18 2023,Connie Wang
My Oh My (feat. DaBaby),"Camila Cabello,DaBaby",,,,,,,,,,,Mar 18 2023,Connie Wang
Savage (feat. Flux Pavilion & MAX),"Whethan,Flux Pavilion,MAX",,,,,,,,,,,Mar 18 2023,Connie Wang
just the two of us,Avenue Beat,,,,,,,,,,,Mar 18 2023,Connie Wang
Ignore Me,Betty Who,,,,,,,,,,,Mar 18 2023,Connie Wang
5:19,Matt Wertz,,,,,,,,,,,Mar 18 2023,Connie Wang
Heartattack And Vine,Tom Waits,,,,,,,,,,,Mar 18 2023,Connie Wang
Chariot,Mega,,,,,,,,,,,Mar 18 2023,Connie Wang
Danny DeVito,Hayley Lynn,,,,,,,,,,,Mar 18 2023,Connie Wang
Numb,"August Alsina, B.o.B., Yo Gotti",,,,,,,,,,,Mar 18 2023,Connie Wang
Want It Too,Pretty Sister,,,,,,,,,,,Mar 18 2023,Connie Wang
Peel Me A Grape,Diana Krall,,,,,,,,,,,Mar 18 2023,Connie Wang
Everybody Wants You,Red Hearse,,,,,,,,,,,Mar 18 2023,Connie Wang
Dammn Baby,Janet Jackson,,,,,,,,,,,Mar 18 2023,Connie Wang
Do Me Like A Drug,Emmanuel Franco,,,,,,,,,,,Mar 18 2023,Connie Wang
W (feat. Gunna),"Koffee,Gunna",,,,,,,,,,,Mar 18 2023,Connie Wang
Five More Minutes,Jonas Brothers,,,,,,,,,,,Mar 18 2023,Connie Wang
La Ducha,ELENA ROSE,,,,,,,,,,,Mar 18 2023,Connie Wang
Little Bit of You,Kevin Garrett,,,,,,,,,,,Mar 18 2023,Connie Wang
Surrender,Daniel Johns,,,,,,,,,,,Mar 18 2023,Connie Wang
Karma,ALMA,,,,,,,,,,,Mar 18 2023,Connie Wang
mas queso,FLOYD WONDER,,,,,,,,,,,Mar 18 2023,Connie Wang
LATATA,(G)I-DLE,,,,,,,,,,,Mar 18 2023,Connie Wang
Vibe,Mullally,,,,,,,,,,,Mar 18 2023,Connie Wang
Ragdoll,Lucy Woodward,,,,,,,,,,,Mar 18 2023,Connie Wang
Back In The Water,HAEVN,,,,,,,,,,,Mar 18 2023,Connie Wang
Say You Won't Let Go,James Arthur,,,,,,,,,,,Mar 18 2023,Connie Wang
Blues Have Been Good to Me,Di Anne Price,,,,,,,,,,,Mar 18 2023,Connie Wang
What A Wonderful World,Sofi Tukker,,,,,,,,,,,Mar 18 2023,Connie Wang
Green Tea & Honey,"Dane Amar,Jereena Montemayor",,,,,,,,,,,Mar 18 2023,Connie Wang
Say So - Vasco Remix,"Terror Jr,Vasco",,,,,,,,,,,Mar 18 2023,Connie Wang
Save Us,Lennon Stella,,,,,,,,,,,Mar 18 2023,Connie Wang
Ring Pop - Stripped,Jax,,,,,,,,,,,Mar 18 2023,Connie Wang
You Shook Me All Night Long - Acoustic,Kaiak,,,,,,,,,,,Mar 18 2023,Connie Wang
Bonbon,Era Istrefi,,,,,,,,,,,Mar 18 2023,Connie Wang
Don't You,Sickick,,,,,,,,,,,Mar 18 2023,Connie Wang
Scatterbrain,Emei,,,,,,,,,,,Mar 18 2023,Connie Wang
So Pretty,"Reyanna Maria,Tyga",,,,,,,,,,,Mar 18 2023,Connie Wang
Young Love,Falcon,,,,,,,,,,,Mar 18 2023,Connie Wang
Hey Cowboy,Devon Cole,,,,,,,,,,,Mar 18 2023,Connie Wang
Saint - Tigertown Remix,"VÉRITÉ,Tigertown",,,,,,,,,,,Mar 18 2023,Connie Wang
Let Me Love You - Acoustic Version,Mario,,,,,,,,,,,Mar 18 2023,Connie Wang
Orion's Belt,Sabrina Claudio,,,,,,,,,,,Mar 18 2023,Connie Wang
Water Flow,Klyne,,,,,,,,,,,Mar 18 2023,Connie Wang
Sleeping to Dream -- Live at the Eagles Ballroom,Jason Mraz,,,,,,,,,,,Mar 18 2023,Connie Wang
Lavender Haze,Taylor Swift,,,,,,,,,,,May 3 2023,Connie Wang
没有说过的话,Ryan.B,,,,,,,,,,,May 3 2023,Connie Wang
Chuck Taylor,"Connor Price,SIRI",,,,,,,,,,,May 3 2023,Connie Wang
Turn It On! Turn It Up!,Roomful Of Blues,,,,,,,,,,,May 3 2023,Connie Wang
Girlfriend at the Time,Emily Burns,,,,,,,,,,,May 3 2023,Connie Wang
6's to 9's,"Big Wild,Rationale",,,,,,,,,,,May 3 2023,Connie Wang
Memory,"Kane Brown,blackbear",,,,,,,,,,,May 3 2023,Connie Wang
D Is For Denny,Kirk Fletcher,,,,,,,,,,,May 3 2023,Connie Wang
Flatline,Two Feet,,,,,,,,,,,May 3 2023,Connie Wang
"Jumpin', Jumpin'",Destiny's Child,,,,,,,,,,,May 3 2023,Connie Wang
Can't Tell Yah,Laai,,,,,,,,,,,May 3 2023,Connie Wang
Tell Me,Groove Theory,,,,,,,,,,,May 3 2023,Connie Wang
hungover sunday,Christian French,,,,,,,,,,,May 3 2023,Connie Wang
The Devil,BANKS,,,,,,,,,,,May 3 2023,Connie Wang
Taste,Betty Who,,,,,,,,,,,May 3 2023,Connie Wang
edamame (feat. Rich Brian),"bbno$,Rich Brian",,,,,,,,,,,May 3 2023,Connie Wang
Goodies (feat. Petey Pablo),"Ciara,Petey Pablo",,,,,,,,,,,May 3 2023,Connie Wang
go with u,BAYNK,,,,,,,,,,,May 3 2023,Connie Wang
Hit 'Em Up Style (Oops!),Blu Cantrell,,,,,,,,,,,May 3 2023,Connie Wang
Pleasure (feat. RINI),"Abrina,RINI",,,,,,,,,,,May 3 2023,Connie Wang
Die A Happy Man,Joseph Vincent,,,,,,,,,,,May 3 2023,Connie Wang
Rafiki,Zap Mama,,,,,,,,,,,May 3 2023,Connie Wang
"Piñata (feat. BIA, Kap G & Justin Quiles)","Vice,Kap G,Justin Quiles,BIA",,,,,,,,,,,May 3 2023,Connie Wang
Do Me Like A Drug,Emmanuel Franco,,,,,,,,,,,May 3 2023,Connie Wang
Case Of The Ex (Whatcha Gonna Do),Mýa,,,,,,,,,,,May 3 2023,Connie Wang
Little Bit of You,Kevin Garrett,,,,,,,,,,,May 3 2023,Connie Wang
Swing,"Connor Price,Nic D,4Korners",,,,,,,,,,,May 3 2023,Connie Wang
Can We Be Friends?,Claire Ridgely,,,,,,,,,,,May 3 2023,Connie Wang
She Wolf,Shakira,,,,,,,,,,,May 3 2023,Connie Wang
Next Big Thing,West Rose,,,,,,,,,,,May 3 2023,Connie Wang
贴贴,"胥睿,杨淳",,,,,,,,,,,May 3 2023,Connie Wang
Creep,Karen Souza,,,,,,,,,,,May 3 2023,Connie Wang
Naked Alone,"L Devine,INDIIA",,,,,,,,,,,May 3 2023,Connie Wang
The Marilyn,GiGi Grombacher,,,,,,,,,,,May 3 2023,Connie Wang
Naughty Girl,Beyoncé,,,,,,,,,,,May 3 2023,Connie Wang
Sugar Honey Iced Tea (S.H.I.T.),Princess Nokia,,,,,,,,,,,May 3 2023,Connie Wang
Wrong Places,Libby Larkin,,,,,,,,,,,May 3 2023,Connie Wang
12345SEX,UPSAHL,,,,,,,,,,,May 3 2023,Connie Wang
Show Up,Aiza,,,,,,,,,,,May 3 2023,Connie Wang
omg,Marian Hill,,,,,,,,,,,May 3 2023,Connie Wang
Pretty Little Fears (feat. J. Cole),"6LACK,J. Cole",,,,,,,,,,,May 3 2023,Connie Wang
Ain't No Sunshine,Bill Withers,,,,,,,,,,,May 3 2023,Connie Wang
Epa Wei,Danny Ocean,,,,,,,,,,,May 3 2023,Connie Wang
Coast (feat. Anderson .Paak),"Hailee Steinfeld,Anderson .Paak",,,,,,,,,,,May 3 2023,Connie Wang
Over-the-Ocean Call,Lizzy McAlpine,,,,,,,,,,,May 3 2023,Connie Wang
For Gerard,Naïka,,,,,,,,,,,May 3 2023,Connie Wang
You Should Probably Leave,Chris Stapleton,,,,,,,,,,,May 3 2023,Connie Wang
Sandman,Grace Gaustad,,,,,,,,,,,May 3 2023,Connie Wang
Messy,Kiiara,,,,,,,,,,,May 3 2023,Connie Wang
Pretty Please,Dua Lipa,,,,,,,,,,,May 3 2023,Connie Wang
Angel Zoo,Phlake,,,,,,,,,,,May 3 2023,Connie Wang
Shivers,OSIS,,,,,,,,,,,May 3 2023,Connie Wang
Talia,King Princess,,,,,,,,,,,May 3 2023,Connie Wang
how deep?,Tai Verdes,,,,,,,,,,,May 3 2023,Connie Wang
Yanghwa BRDG,Zion.T,,,,,,,,,,,May 3 2023,Connie Wang
Don't Forget to Say Goodnight,"Alicia Gianni,Mike Whitebread,Joseph Li,Dan Workman,Nick Gaitan",,,,,,,,,,,May 3 2023,Connie Wang
Fake love,space x,,,,,,,,,,,May 3 2023,Connie Wang
